,CT0,CT4,CT8,CT12,CT16,CT20
Tdrp,-8.32915178895304,-5.8619816337609,-5.82318374949313,-6.42716587907729,-6.18942330410974,-5.17427523666747
Zcrb1,-4.65541903856129,-1.62831946047355,-4.76870203080293,-1.2234162141418,-1.81653922769239,-4.77054799559538
Spi1,-3.31533348780571,-8.64518065553202,-5.49729580645074,-2.68130507807162,-2.58473799019728,-6.50915615180188
Pced1b,-5.87679150724259,-3.55453178572817,-8.88390668924667,-5.18585123615343,-4.47813894959007,-4.86324082938295
Kalrn,-4.08620775581045,-2.25886098220119,-2.50348682608135,-3.71742394556079,-2.34528460139519,-4.67505336048696
Tmem230,0.161421802199827,-0.0163418775461466,0.17568105705624,0.316760827307496,-0.0675334834418173,0.482778199033244
F9,-2.48228484146452,-3.14187202560494,-2.25060365461989,-3.79358416039868,-3.37718576441662,-3.30530382077559
Mrpl2,-7.37086984693635,-6.0759485631058,-10.0969597779909,-6.62072519093721,-5.31768661473848,-7.31053521791709
Rfwd3,-5.53079555489488,-7.22242385366165,-6.86405764196294,-7.70327328181129,-5.96711570055727,-7.26077249078275
Acox3,-7.3538875229988,-5.40558499293556,-6.14116012190856,-7.14890187742286,-5.00988590595444,-5.99693741697479
Mtatp8,-8.03660860701097,-4.99491979014356,-5.55318700622881,-7.44502218118153,-7.46117361339847,-8.11477869701484
Ap1g1,-1.97899928871147,-2.34394055526831,-2.39531749625697,-4.22370178982899,-2.17453076203032,-3.10300063710737
Ppp2r2d,-6.25823181395254,-5.98125665413302,-7.68546257754698,-8.02345526274734,-4.4721678933041,-6.15341747967667
Marco,-5.47789703973106,-6.50280803974962,-4.550344174067,-5.83945409293337,-7.10248230418634,-9.48034950972808
Cpox,-6.80661909883101,-6.82208305940371,-8.12640834337985,-6.80942934889107,-6.47873835130896,-5.40104664472257
Xpnpep3,-6.65192595631601,-7.86059488868403,-11.1569100845325,-8.12775962524499,-3.91607089551606,-6.16176870888876
Mmd,-5.68559670389951,-8.40747862139613,-8.73345718257493,-5.12758153008196,-5.15238343973482,-5.14347450143469
Fetub,-5.55693545273258,-6.36836091862651,-8.24073508729878,-6.97716145696947,-5.01361216257763,-7.36478004973551
Entpd2,-5.55886016988308,-4.82459756861365,-5.29059071902353,-5.29740659284196,-4.95410878974534,-6.01351434975414
Gltpd2,-1.40513122056612,-1.55717668199074,-0.959417292447052,-1.78235444268958,-1.23230341231522,-0.845486723228438
Papss2,-6.35069390218289,-5.91067151502656,-7.09848377947525,-4.68050957777085,-7.87954313671261,-4.72794323486349
Marchf6,-1.01681189696809,-1.38694668126688,-1.01482506984728,-0.763740296519322,-0.860884790490148,-0.982637932533933
Sema4a,-8.30638848064438,-6.14698740393497,-6.3737003958703,-7.24126965793154,-7.44637298143123,-7.46851424160385
Rnf125,-2.09577927760601,-2.08317585515918,-6.05429638368849,-6.90813960650796,-6.30090130898938,-5.96706374716882
Zc2hc1c,-8.64959020215038,-4.40987777521153,-4.89718376720383,-7.55074616628627,-4.01119754452404,-2.47689130077354
Tmem135,-2.81486255715188,-2.38413104873314,-1.9962558134796,-3.18866790706204,-2.16679083648396,-2.39400570886544
Zbed6,-6.50330212442018,-4.8528330024809,-3.98861926121047,-3.26194193422915,-9.06968021825161,-5.3121764196098
Riok3,-6.56984723805236,-6.66101763867049,-7.19425588225036,-3.33253947543033,-3.31203895156341,-3.26574617281342
Rab3gap1,-5.0739558642528,-5.87821997672405,-6.06542947064749,-9.37714725779944,-5.37061990010139,-6.60704820803366
Cry1,-5.73660336015043,-5.04737312140125,-6.95335096709763,-6.7736428814834,-4.06204750239749,-4.40027998038791
Yap1,-5.32023381526475,-6.26280985969429,-6.59683485614274,-7.67527950285635,-5.72796089354901,-5.92463417782988
Amotl1,-7.27356566581915,-3.92929975821777,-5.51011912583389,-6.70263119158433,-2.33272356736596,-8.84903720520821
Pgpep1,-3.77963179754787,-7.01171926880727,-7.05551527100192,-6.0161262513313,-1.79181436675194,-7.3832290163624
Slc25a45,-8.09386368037121,-8.90682838915835,-7.35936431435733,-5.82263165347066,-9.29227946656196,-4.37055828251382
Sft2d2,-2.14658397902962,-1.72310109090919,-1.94689838528585,-2.20950792488364,-1.96400302924613,-2.1860342799978
Naa25,-4.55283407805434,-4.22891515945324,-5.81370937531185,-3.52483062158276,-3.48701715826517,-4.722486958748
Kdm4b,-4.93795363708888,-6.23514498121629,-5.32755250008717,-8.45462399894913,-4.25404842351677,-6.7630867150624
Taf1d,-4.85780771783671,-6.91907813323892,-6.56160052791277,-9.25694118211433,-5.29874202059095,-3.60365888591004
Mpzl2,-5.2391496392957,-5.74247438653541,-6.30961786376213,-7.12646522220716,-8.12841311922845,-4.90763805846426
Eif3j2,-4.42611569133745,-5.397762657739,-5.93178076613285,-7.24780310994395,-7.41547803105421,-5.55301654281376
Ppm1g,-3.90004756039613,-6.54957050342208,-7.21658525309384,-6.78846720257249,-4.38241652780928,-5.57908125251476
Pigq,-3.74076152348382,-7.28039781339959,-5.81785777581124,-8.5525814474356,-6.76217213226024,-4.86960836015411
Endog,-6.53517286966515,-2.65708444154199,-5.62546959999406,-5.31283880713549,-5.85117996944577,-3.70783647150764
Mrpl32,-8.61652965243462,-6.67291907643041,-5.04282317997669,-5.4105231112613,-3.52247595479057,-6.80574711176465
G6pc1,2.19905641725823,0.444584736590301,2.07676075357488,1.93606473678707,1.05649225974944,1.00623427605189
Lyve1,-4.16652998403415,-3.2833009250056,-3.25827966412612,-4.54969465167741,-3.49162512962499,-3.34522286371153
Oas3,-3.88676402743082,-6.3528650492643,-9.80659321470545,-9.54977642242976,-4.40054153875323,-6.47161176837261
Ltbp4,-6.21218525076796,-7.93623581035717,-5.97011341135225,-7.4488167184211,-6.96709749284341,-7.3781838254259
Ppargc1b,-5.11233627928598,-6.80078628269495,-6.07268344524762,-4.99100800791773,-5.21559697789407,-7.38220559520132
Plod1,-8.6986165360127,-8.6983576467274,-6.09089217486071,-8.68382152583182,-7.09986867852503,-5.81450484516054
Ppp6r1,-8.60009125290357,-8.55378126275383,-8.99081955078699,-6.63182397558366,-5.42733797574032,-5.18601698437583
Apoo,-2.20646066171794,-1.8838111123998,-2.12511061166227,-2.52804282763748,-2.46117905831508,-2.08781516834699
Unc119b,-3.27463849415687,-5.54798791633974,-4.73687940567505,-4.96242678499601,-2.88037711638379,-4.37963654846134
Odf2l,-6.9372625433932,-8.5629738285918,-7.7997471996456,-7.03758523833178,-1.81910188950825,-2.53473354864917
C1qtnf1,-3.08859235438114,-5.13513781029447,-3.01042721393667,-4.95409611878299,-5.27411681345879,-4.22431498508111
Gch1,-2.75971483393434,-3.83610657078454,-3.01975498683806,-2.69287675582977,-2.47075487684045,-2.98618180352934
Sfxn5,-6.68427926389925,-3.46383960607136,-9.34436319840141,-8.21123805771055,-8.25229863815156,-3.60845526926313
Snrnp35,-1.34362969693344,-0.85249388779221,-1.34891867169707,-0.095840286466534,-0.456879303424325,-0.562119477975504
Edem3,-3.95036939801884,-5.52679335521537,-5.931675580923,-5.40742503393185,-4.51311278409053,-3.33221500473443
Fam210b,-3.6843033960578,-3.79122800813848,-3.10691593623804,-3.17453052621297,-3.43291835856692,-2.98958104483231
Mid1ip1,-4.76724310948756,-6.91964295809179,-7.27650856507678,-6.23521839735924,-4.53165459387331,-5.66557459409855
Zfp90,-3.36030338281921,-4.35665978334374,-5.74555754162109,-3.86522153897189,-3.43187440909211,-5.83532707560414
Abi1,-4.10376794988047,-6.73006065586203,-5.93902843956273,-6.0663773322759,-7.76097423246387,-8.72416521928234
Angptl3,-9.32449121917677,-4.18359491499463,-4.25240051642166,-3.93289026089057,-4.69450324561944,-3.49103247381306
Znf473,-4.73126577626254,-6.90015552369146,-7.89089227937066,-4.42074139639002,-2.66960182852995,-4.6239728180319
Zswim8,-4.5386605514502,-7.04661181873972,-6.82557868997819,-6.16516041507876,-6.49025044259457,-5.79706757579976
Kynu,-6.21768358900687,-7.82229518669815,-6.15208460763502,-5.99549533294788,-6.42039975128805,-6.67134028850849
Opa3,-4.3734953194644,-2.99952809469704,-2.44345506637741,-4.12084422765352,-3.74626992108279,-4.78624750754933
Chst14,-5.76528157187433,-3.40981416081208,-4.10460921762385,-6.56362783712418,-5.69371918985898,-7.85902191432721
Acot2,-7.43087291476794,-7.37664290254651,-5.14715764195565,-4.54976947829926,-5.91710051318155,-4.76898041283879
Orc5,-4.69809466468588,-4.60894991477258,-7.05794722642145,-6.87946120358657,-4.84554062225207,-6.38203469998425
Trim37,-3.18374261432035,-6.80338968963346,-8.28538308397419,-7.56545780361883,-5.10458909558249,-5.33837450284241
Itga6,-4.13613541783118,-2.62328192807572,-6.1858492409068,-0.877879841888022,-4.21513443128266,-10.0687817611928
Uqcc2,-8.75125864114779,-5.5151171807599,-5.75375490224055,-8.03063945708871,-6.77502611827045,-5.47734105051431
Pmpcb,-5.47370539694974,-7.28904911705164,-5.396126385347,-6.7244339436812,-6.8463440676921,-5.96974224408559
Slc43a1,-6.67720524278868,-2.49062448411875,-4.08857699903262,-5.82319655444376,-4.23474546496765,-3.48643774562555
Mapkap1,-5.522958134787,-6.23215253101657,-8.03841763320615,-7.95477170407282,-8.29484440680005,-6.79663639143977
Mtfp1,-5.11618779197599,-4.25471220936869,-3.24984792336659,-4.15866592250155,-7.69061009098938,-4.19618776157921
Vps41,-6.00906180738478,-6.51072414808955,-6.01157393329455,-7.3463862078628,-7.21049649197966,-5.97410987133785
Znf385a,-4.46083674853783,-5.13775383144128,-8.65415261591839,-8.02857748449819,-4.80040263060774,-4.73020781228776
Tjp3,-7.25816677040879,-6.09899025870121,-6.33005326325597,-4.84971229657759,-3.79305535660862,-4.45705581284148
Emc9,-6.04857501424574,-5.0818667125536,-5.74438263442339,-4.11673744824826,-7.82127286234039,-3.99760685099527
Fiz1,-5.43967975317917,-4.85848395997047,-5.50945011658286,-7.45371140572043,-5.33969992496532,-6.30574570923899
Acadsb,-1.30044187126046,-3.94691748668859,-5.89789109004898,-7.09017466529629,-7.71079447837287,-8.0787404644847
Fgfr1op2,-7.6637479956407,-6.07507220345424,-6.20158700213342,-5.39051658398931,-6.30797256833878,-6.23767421102962
Itgb2l,-5.6259519806592,-7.14144347963923,-7.85957502398574,-6.49399719123336,-4.94581177508903,-6.12324111564524
Znf366,-6.45932456704843,-6.69430216410966,-8.95957908796363,-7.48200625077839,-4.51650047167262,-6.36057936160328
Lipa,-3.25649153119127,-3.38616902531467,-3.28807724316916,-3.78697594813255,-6.16295786064665,-5.28949339486082
Ercc5,-5.6707370263147,-6.94533188502502,-12.7938311190113,-6.67420002304865,-5.9389458621474,-8.05841375092827
Ptpn13,-5.99242412341936,-4.94902076026272,-6.03140319820055,-7.19760345805585,-8.65886758562797,-7.29499306470327
Prss29,-4.10357101658633,-2.24006251138112,-4.5037932008529,-1.16496939183645,-3.47089109783178,-1.19588980084213
Dcxr,-2.89912545834148,-2.43088503177402,-4.04354430140925,-4.02855044448227,-3.2312359111779,-2.70353542521315
Ak4,-6.71066848435591,-4.9567700816429,-2.89858511376065,-5.23677143424764,-3.83077654207646,-3.17406345697847
Pigl,-3.2480368873461,-3.46707221021509,-3.10983793809584,-2.89577127052662,-3.0766732537503,-3.1293221795911
Cobl,-6.8477431360109,-7.03943960720162,-7.06510858494862,-8.43393685570427,-8.03094552558151,-7.72301429202743
Trim7,-4.63083230807002,-4.53686392996196,-5.27443994089378,-5.47715829795635,-4.6514905377394,-5.16371258941695
Cryz,-5.73320862342568,-1.38733049701239,-4.16015556318795,-5.60619762563771,-3.5879443570211,-2.1471563736706
Maff,-4.89083564628069,-6.8141560276269,-4.91226524248914,-3.60275656439313,-4.76970459556177,-7.74865582189478
Ncoa1,-5.02944829785796,-7.96915712099743,-6.3513198701843,-6.19291031932671,-5.04018526466785,-7.89970258884879
Pxmp4,-3.3111582078728,-4.92444369688183,-3.84467232094391,-3.70397006664319,-6.99837859439892,-3.39809765498013
Foxj2,-6.81213976409594,-7.11267840699905,-5.09329426824386,-5.1833857609502,-2.8617328177882,-5.08490740017235
Ap3s1,-3.73748410320675,-5.48758002932719,-6.69696128096392,-2.55113225589351,-3.81566692019935,-6.10034897316195
St6gal1,-6.35836990965127,-6.4223665980434,-2.93049228664669,-6.71591679116118,-7.29265357294742,-5.8154249934416
Gclm,-2.99848181929567,-3.45814282502477,-6.56587468573056,-5.19764670666022,-1.63450365979749,-5.3403357984436
Per1,-6.56812587218145,-6.28128599780618,-10.4472973782122,-8.13021201823213,-4.27417837362265,-7.96514577514788
Mxi1,-6.41325590764424,-5.57732218721046,-7.85238056656271,-5.05313342571287,-4.14019234871705,-6.07412887698347
Aimp2,-5.01489225150154,-4.8994996984557,-4.67313315856307,-4.72047531801463,-4.58081003989835,-4.98837671827911
Slc25a21,-6.07158615492764,-6.12991808467211,-11.3167697301967,-7.82636828903021,-7.14162434254085,-5.25807526248167
Cavin3,-3.85806613614338,-6.87541249795537,-7.11247319784157,-6.51545618358135,-5.71347207476157,-6.23123011405504
Proser1,-5.72227146404535,-9.49603793723188,-6.56172740109116,-7.42413823887136,-4.1161152962534,-8.61397885156961
Mtco2,2.52250123333214,2.5251215377165,2.60822388239487,2.52138830395838,2.23294856955944,2.73531356115829
Dclk3,-5.98432600748395,-5.6715066023934,-6.56907852198938,-5.76891061668245,-7.29583017222672,-5.59377035832944
Rpp14,-4.38353922545103,-3.1763817972681,-1.5454543609144,-8.13411986205876,-6.77471568144331,-7.38602626842419
Gpatch3,-4.11943418957524,-6.94063495438193,-6.37493929248823,-4.39172163330558,-5.01580450890641,-4.93097857977888
Cbx6,-5.1258652164106,-6.69789335789503,-5.80085225343057,-5.13116127726278,-5.56620958669826,-6.06787011529112
Arhgap23,-4.55412848062566,-6.86255842396477,-7.79175832216356,-8.80552362040871,-6.12550433815932,-5.28549174691445
Jrkl,-6.07964522481242,-4.35005767324009,-7.46701872889213,-6.18095758040391,-6.20635603340889,-7.01732073881919
Sdr39u1,-6.88499126491161,-5.14252788521356,-9.99985295968016,-7.58562975764646,-6.96544046450107,-6.79026450871651
Napb,-5.3238249266991,-7.66978411987766,-5.55773023195498,-7.61719827026827,-7.30206328141192,-6.00237228777589
Tspan14,-1.52729074561634,-1.29781402650234,-7.33971126172139,-5.76953189347044,-2.78695260813317,-6.24328280558061
Irf1,-6.39991007385771,-5.3937159777474,-7.76402687693144,-7.22025947162654,-5.67124924787894,-7.54697382578362
Rhod,-4.66634354430589,-2.15218422168352,-2.81210237921583,-5.07671757172991,-7.93254577859874,-5.18203510241745
Ribc1,-7.57833237825332,-4.53321520286646,-9.06330680068587,-9.17264283977896,-7.39648707755224,-7.43658735029675
St13,-3.70268270406674,-6.9705731973857,-7.323890529661,-7.29316670831212,-5.84565998219223,-5.36035553852085
Ndufaf4,-3.40162311941907,-2.13997532394257,-2.6105550517422,-3.43711016429659,-5.45358975349404,-4.80211563021991
Fam168a,-3.4213866159115,-6.65439854906529,-6.63227139603788,-7.38060003198506,-4.01484432267816,-4.33602175848669
Unknown_26,-6.47908909063976,-6.33562250775227,-9.80842100627599,-4.99144403441601,-7.15011918693649,-5.66573683123054
Atp6v1e1,-3.31346449992641,-2.40696317018996,-2.95980599583616,-4.41959798733301,-3.79386138291074,-3.95514573910559
Rabggta,-5.24500758705166,-8.7282334708246,-5.80270020051291,-8.7591492389704,-4.5438410297709,-6.95134239817326
Epcam,-3.78773303086569,-5.06289199018145,-4.2485940731271,-6.33718527677005,-6.38059623919422,-7.27736085496249
Naprt,-3.01459140013868,-4.84956200579112,-4.33455613306289,-4.31508994198513,-3.35312105993461,-5.71208424169675
Ptprj,-7.76298130835006,-4.8731085606662,-3.76519910901531,-5.02860636178492,-6.29435669512542,-4.93637099510758
Dync1li2,-3.29645871166433,-3.40845056107368,-3.23845894562757,-5.50425146568117,-7.27996020899552,-4.06313018563057
Stard10,-5.42158131189179,-5.38186897186944,-5.39155593846503,-4.27886909274876,-3.80080841028197,-4.53044887071319
Ferry3,-8.22000735709267,-7.41385970099173,-7.9845170823768,-6.41049535425652,-6.53885733886724,-8.28516298036836
Defa20,-0.876988809712574,-0.836057314793586,-0.964392859610983,-0.560973465585791,-0.496720310571585,-0.351637404279331
Znf526,-4.25285166308538,-8.20695928117411,-8.26585232216746,-6.44685174038022,-4.56719213421976,-8.86838205853236
Tex2,-4.87207007331824,-4.58026695690506,-4.71305371614372,-5.80107044384616,-7.14049440822901,-5.26668696856927
Rabgef1,-2.7522089712502,-3.20550007293063,-2.87036440268477,-3.36959786925096,-3.0672386994876,-3.50614361029958
Grtp1,-6.80731632425367,-5.94173868354756,-7.50481317191019,-7.58669864718279,-6.86854137674856,-8.17969013257142
Edem1,-7.73421823162435,-5.9473588547624,-4.69758416857531,-6.75980955689991,-6.58864731302395,-7.55415011181327
Haus5,-8.73950450716299,-6.72632740174272,-4.93464100465816,-5.45493129315381,-6.42967560499836,-4.79988030422031
Slc27a3,-6.63822051316599,-6.04663745606528,-6.85937869639654,-7.13832341746966,-6.7665095521249,-6.49025281421569
Ppic,-2.93223193636903,-3.19209881356468,-3.03743702545656,-3.50680781303278,-3.35630858947923,-3.28883137165454
Ltv1,-4.84704050574441,-5.52019843381304,-6.07522913436457,-4.07298172825068,-3.48106722813382,-5.23628369902463
Ubxn1,-3.56919001555038,-7.37198117357569,-5.1172817168568,-6.21246496898993,-6.31629856585401,-6.76286783951106
Txnl1,-4.75711896359478,-6.6508513437493,-7.50801052352005,-8.23369381169676,-5.46554527505609,-6.91047596116442
Scamp2,-7.51748190215453,-6.25675662929298,-5.93958484357093,-7.30686410729988,-6.76233956486675,-1.45637163779032
Hexb,-2.95301445701302,-1.9891327484775,-2.97711889153032,1.13494444476229,-4.01014469402354,-4.12344880219281
Zc3h6,-6.79022791295085,-4.84636041859977,-5.4454878507934,-6.5905011108003,-6.21983613593932,-5.99380885517173
Lin54,-5.32205903426822,-6.12159727913704,-7.64294890219426,-7.84432517108823,-5.43824490005947,-7.89627886629867
Adgre4,-4.69417512607437,-6.35664027029194,-8.33107323428264,-7.22074089924209,-5.66079412505885,-6.64299300169924
Mgat1,-6.48427082509121,-2.0941633111536,-0.742732734312417,-3.31475676799635,-2.6857962353589,-3.40054046781811
Cd37,-7.60433823409456,-4.56740406572964,-3.23510991118636,-4.83828318569776,-4.83379346161971,-4.11216441174393
Tcf4,-4.72343871250721,-2.55099612049471,-2.70436920067632,-4.9635376171335,-4.56263712108222,-4.91644817784668
Pitpnm2,-6.4348666586158,-5.76086171087814,-6.69649990385345,-6.58128097070365,-6.6962900528323,-6.89492906119692
Mdm4,-9.49558528885857,-5.9662904402172,-7.64604608594465,-6.18395060564547,-7.27193423983428,-6.43663980123093
Tet3,-5.66787230541254,-6.55400658212161,-8.25282801006517,-7.39613287172099,-5.73288413758656,-6.31456159451402
mt-Co3,-8.06877538399097,-7.30359547210361,-6.39502154357676,-7.35510877793896,-7.20428835531938,-5.02241777937733
Usp6nl,-8.76862164614793,-5.2761368829979,-7.26725033872945,-4.43909011999549,-7.29492699708987,-5.93473018108627
F5,-3.87847045829615,-5.97287215961022,-5.85274350883862,-4.61609053396438,-5.32828239910003,-6.8228750724144
Mrpl18,-4.60645853053613,-5.98075583180718,-5.46691340264657,-6.05396067579386,-4.90009906053336,-6.58855593459628
Gtf2ird2,-7.86017421913985,-7.08059679301373,-6.40756058359218,-6.43503195055957,-6.19554667531434,-7.95138271756858
