"","CT0","CT4","CT8","CT12","CT16","CT20"
"Zfp39",0.20455100487557,0.834102684245025,0.990476323091769,0.203030115317967,-0.504157843732214,-1.72800228379812
"Epm2aip1",1.00331672851124,-0.851566241131503,-0.880026108542023,-0.550487762021232,1.46796175903196,-0.189198375848447
"Grb14",0.96047555108125,-0.865325776998764,-1.35895853683096,0.445724033040405,1.09774712180375,-0.279662392095677
"Clpx",0.901163306493808,1.33409110879909,-0.280858295497548,-1.48816542407433,-0.287440139972347,-0.178790555748673
"P2rx7",-1.07093400288647,0.581165859534064,1.1103004223538,-0.0817187607645833,-1.30157477298928,0.762761254752474
"Irs1",1.28710347220384,0.89772207205166,-0.0500303695398934,-1.46414202509182,-0.0469197422596316,-0.623733407364161
"Prr3",1.05228939916758,0.784961128785617,-1.72317087764234,-0.081589985123549,0.371066707575261,-0.403556372762568
"Mrpl47",-1.81971550918626,-0.438992804237366,0.283881599450718,0.392995797534159,0.860886166261567,0.720944750177186
"Cd55",-0.184173639881493,1.3268892176682,-0.262120057303172,-0.0170091993622719,0.743697836872187,-1.60728415799346
"Hadh",1.00184599656346,0.661932791784336,1.02436209009093,-1.10044948479037,-0.930704816737666,-0.656986576910685
"E4f1",1.11057947174228,-1.46208544614497,-0.0324631292554676,-0.1738474057659,1.12804398613842,-0.570227476714366
"Pcyox1l",0.297557982945226,0.18437192719657,-2.01795038301909,0.490845542257772,0.618028092844373,0.427146837775152
"Hsdl1",-0.256654706091254,-0.429439886338541,1.60649333236033,0.0560776604124048,-1.40720259957274,0.430726199229796
"Gcfc2",0.754103604236678,0.849068537579227,-1.8556319092342,-0.292321652958379,0.401222467181758,0.143558953194919
"Cd180",-0.69372670790817,-0.923802712590825,1.58376289979072,0.888686502334408,-0.457618681666864,-0.39730129995927
"Rnf216",0.0904249992270569,0.197133200223704,-0.807923367753293,-0.94004974865542,1.81420982423718,-0.353794907279225
"Hrg",0.267132598751339,1.38576693380506,-1.42616304884728,0.363813534706903,0.282485402986348,-0.873035421402375
"Gemin2",0.828294358634051,-0.19176050539749,-0.927657290085748,-1.38226132347226,1.06675071164444,0.606634048677008
"Ptprk",-1.22433311842418,0.705497204890634,1.19047608418846,0.0598576923997678,-1.17658840294889,0.445090539894198
"Timp3",-1.29027007268805,-1.01998152167088,0.886713365940377,-0.0777326273428749,1.18401216301153,0.317258692749897
"Acbd3",1.2480531653063,-1.0387453838295,-0.686523611751686,-0.935062398063921,0.605020200863571,0.807258027475236
"Polg",0.927055278663683,-0.467911562548784,-0.670548883237797,1.46636590258089,-1.14434557796325,-0.11061515749474
"Plscr1",0.0478085849771029,-1.83638822639065,0.293157393808604,1.22415576660675,0.0903492982098642,0.180917182788321
"Spart",1.06956842864397,-0.655609032374588,-1.48381964608736,-0.0324550429488577,-0.00376423949579033,1.10607953226263
"Vamp8",-0.626842576410908,-0.614087726197824,1.3942992527695,0.827895369917566,-1.23864408046484,0.257379760386502
"Traf3ip3",0.593387646616666,0.276743050339442,1.37401864102785,-1.08867617159553,-1.22217518900464,0.0667020226162133
"Mtarc1",-0.0569974329171853,0.418855733905197,1.67348498114205,-0.526318901617623,-1.3045895975441,-0.204434782968339
"Ms4a1",-0.501182388699416,0.277666659245637,1.13155633553448,-1.33549714955908,-0.657014375186705,1.08447091866508
"Ina",-1.04657064924695,0.169038207770303,-0.649558060667787,-0.199573435357146,-0.117401571420957,1.84406550892254
"Rnf139",0.961952401284063,0.479649889292109,0.369869469030875,-0.195996743557616,-1.89504741095478,0.279572394905349
"Pla2r1",0.401064955276037,0.744513351876205,1.42134121249084,-0.741099903244297,-0.757028080917882,-1.06879153548091
"Ccpg1",-1.43831623611758,-0.855042865567866,0.637232003415765,0.295199712252583,0.0556121379712345,1.30531524804586
"Znf76",0.982146775944787,-1.22903247887416,-0.243817744354506,-0.25931047361324,1.40382118600542,-0.653807265108305
"Plxnb1",-1.34458842763978,0.282202037753302,0.901018696695028,0.723386441840045,-1.18083957975107,0.61882083110248
"Lsm3",1.00344660530711,-0.987614058084316,0.238213677418742,1.10628417790083,-0.0430413741589772,-1.3172890283834
"Tars2",1.05533519410655,-0.621558433114135,-1.69997326105284,0.417351653287215,0.230035612411825,0.618809234361375
"Eif3h",0.883504215356927,0.216716477957855,-1.08169933063111,-0.186666129287073,1.29926789280814,-1.13112312620474
"Cdk5rap2",-0.644972770228879,-1.33933168811437,0.453452595162001,0.130786958772809,-0.190861874288459,1.5909267786969
"Kiaa1671",-0.652572243197645,-0.844992450154528,0.954967883448526,-1.19067240672153,0.747551235431594,0.985717981193581
"Gin1",0.64982124794617,-0.241341104984273,0.45494780036626,0.255288894505039,0.786296294303178,-1.90501313213637
"Nfkbil1",0.635855010219263,-1.76896365099149,-0.328907215679833,0.8272631780886,-0.168656686320445,0.803409364683908
"Anapc10",1.17064049742825,0.541021935349217,-1.38286927392067,-0.838319441203728,0.798813074909684,-0.28928679256276
"Mtg1",0.856195219571673,0.389014785358971,-1.3155128384298,0.769104138578088,-1.22955416378428,0.530752858705348
"Ccdc97",1.06847741143927,-0.0591767692238555,-0.991852344881773,-0.445146141720436,1.34995306500902,-0.922255220622226
"Lamtor2",0.704437333003943,0.970635492606954,0.721573948036882,-1.01544148457608,-1.41723198195573,0.0360266928840369
"Asf1a",0.349458353399138,-0.882004382234224,-1.25938162711287,0.438136905069431,1.51521703210924,-0.161426281230712
"Lin9",1.08822451241293,0.355635797912488,-0.934159200919088,0.306025264547304,0.685361619739986,-1.50108799369362
"Slc30a10",0.659919779948049,0.374286520385763,0.524247864313151,-1.9855667319921,-0.0271633059624365,0.454275873307569
"Angptl2",-0.706859778488258,0.812015890323912,1.37977925204019,-0.0578091555444877,-0.036990064007225,-1.39013614432414
"Nr1h2",0.0798042782611169,-1.41574388570961,-0.44871402630576,0.0398271924192708,1.6674479335564,0.0773785077785858
"Pja1",0.758155994465538,-0.0125197095056674,1.22237914619489,-1.27914732145753,0.382664446596284,-1.07153255629351
"Rfx3",1.24894824590348,0.865164434652002,-0.512160146001921,-1.55629042473959,0.0329738043918383,-0.0786359142058136
"Daxx",0.860823633551873,-1.44218689761913,0.958693471237673,-0.987854709088012,0.0841746637085113,0.526349838209081
"ZNF418",0.752628064282025,0.230591897204505,-0.80841712227915,-1.27885684049154,1.41281085645515,-0.308756855170992
"Etnk1",-1.40105398102595,0.474073912611217,0.26295043748775,-0.915796494690372,0.216960088394941,1.36286603722241
"Edem2",-0.832750270640472,1.5857999071657,0.800125363540533,-0.496796796843752,-0.944596673783453,-0.111781529438556
"Acot9",-0.211511792291112,0.947220355117549,-0.727736229264899,1.02273931008419,0.472383364051411,-1.50309500769714
"Zswim9",0.764771044558317,0.604794080230201,-0.851489639178394,0.525047862292303,0.59749738327683,-1.64062073117926
"Crtc2",1.24257065468471,0.0662926278480013,-0.567756894407957,-0.28370485029552,0.98459619369927,-1.4419977315285
"Deaf1",1.1349447961176,0.862602581470904,-0.851747182094364,-0.950367903150433,0.714702401196345,-0.910134693540054
"Sap30",-0.203740565003403,0.450059929430284,-0.112273108937298,-1.81656967981516,0.959504371082828,0.723019053242751
"Lamp2",-0.816375470157044,-0.120082010763822,1.67509232754312,0.337295153032175,-1.17851023409477,0.102580234440341
"Yipf3",1.16524319963203,0.615017236759756,0.177934780552034,0.488648990910026,-1.2237162112824,-1.22312799657144
"Cimap1b",-1.55961501236198,-0.186830213759002,-0.321559419431711,1.42030335924079,0.641871801100625,0.00582948521127843
"Clec2d",-1.90554425313349,0.738066124997222,0.0556754402126766,-0.0156323423399868,0.259365337565324,0.868069692698253
"Dcaf7",1.27220055031083,0.583866696837655,-1.47093228858889,0.573413212239567,-0.268616029943279,-0.689932140855888
"Unknown_19",0.78149962006354,-0.837066651507489,-1.59836499129032,0.804327357585948,0.173853555221104,0.675751109927218
"Cd302",-1.04881991878112,0.501960477339534,1.46952339081932,-0.415878593659681,0.517043159165202,-1.02382851488325
"Synpo",1.34259280107658,0.462846742298486,-1.56037331178865,-0.0603420655187479,-0.606049691344067,0.421325525276394
"Acy1",0.710533484297176,-0.352099098935824,-1.05119677406413,-0.81039648887208,1.61171546280515,-0.108556585230294
"Hint3",-0.378301338388591,0.670974514149277,0.923924466479402,0.619972931785253,-1.77915191609699,-0.0574186579283478
"Alg10b",0.406846509269147,0.615765425326368,0.72413507195826,0.0570131253556717,0.170712926105253,-1.9744730580147
"Taf1c",1.07761061648206,0.611027408671563,0.453661479816069,-1.4037622192201,-1.08212385169965,0.343586565950058
"Abcd1",0.39356690036452,0.602182237284985,0.55809441330602,-0.0421654530564818,-1.98601160038433,0.474333502485282
"Hfe",0.720766322513648,0.881814031221024,1.02202804703299,-0.623338394167879,-0.635075828577069,-1.36619417802272
"Znf629",0.756282040748308,1.59629219728461,-0.112061428761704,-1.09735584467283,-0.641353690006516,-0.501803274591875
"Gramd4",-0.873596387383585,0.723043925385159,1.35443042076779,0.145734258078151,-1.36313380193286,0.013521585085347
"Manbal",-0.00690987950758237,-0.55555132104954,1.71134069086334,0.504355234075617,-0.560477085315822,-1.09275763906601
"Rab3b",-0.387537792072996,0.6156959033078,-1.78337761116685,0.134841197512834,0.347299429106813,1.0730788733124
"Mib1",1.94100360451936,0.118258292031291,-0.335933905558425,-0.532557624201785,-0.833170526085183,-0.357599840705263
"Mier3",0.631100924776034,-1.23023921950697,-0.573268320329536,-0.517085569038696,1.57447793069516,0.115014253404014
"Odf2",-1.72236825695602,-0.291338256291165,0.179958930181073,1.19219849996107,-0.0593928656339111,0.700941948738948
"Ola1",0.575596859090236,-0.0425830222220019,-1.94447100348511,0.589606886096974,0.727589186767604,0.0942610937523003
"Dock6",-1.07146921283629,-0.263924589979276,0.406522185541499,1.73200203101028,-0.78542519648217,-0.0177052172540435
"Map4k5",1.08675521826081,0.406103477726044,0.49436691396884,-1.27554054260447,0.518626711627377,-1.2303117789786
"Mtrfr",0.708270406687429,0.992650764162576,-0.818391707502797,0.0429912281770677,0.635668073295968,-1.56118876482024
"Tmem245",-0.976920238651329,-1.15783108422979,1.41685843875037,0.654602535696832,-0.333771627807391,0.397061976241313
"Msi2",0.713664264123758,0.438360483251656,0.754764129307206,-0.773774045053628,0.548899894723433,-1.68191472635243
"Rps21",0.73115934142382,0.656973653120521,-1.89344705540535,-0.00449064437827806,0.654076061862863,-0.144271356623576
"Snx2",0.748026377174575,0.844220287892261,0.956326416140189,-0.266889713603489,-0.877290155511763,-1.40439321209177
"Piezo1",-0.441218110807612,0.115006632172714,0.817595644192083,-1.02926211021036,1.4771609268248,-0.939282982171624
"Ubr7",0.714542143310997,-0.333202120675925,0.559356570414324,-0.640192752343658,1.19334922210927,-1.49385306281501
"Cox5b",-0.521837171791358,0.551902845216577,1.54665281363073,-0.732817082790971,-1.17622141705397,0.332320012789
"Cant1",0.120624807959695,0.365063513542838,-1.19308786687255,-0.696374500815032,-0.287681417428188,1.69145546361324
"Znf354c",1.24795010194786,-1.00411511820757,0.577770155459815,0.816859587625058,-1.03255383850961,-0.605910888315557
"Slc22a23",-0.114519736461111,1.63256750772684,-0.432361705298146,0.715445522889537,-0.880917358677363,-0.920214230179763
"Elmo2",0.925327732252517,-1.46452155844715,-0.764473669085227,0.597196584732445,0.988975523030324,-0.282504612482909
"Vps35",0.747168984618371,0.881414636238052,0.891230336632578,-0.213986075175084,-0.864518307765512,-1.4413095745484
"Mettl9",-0.614482537551227,0.984091302228183,1.31200985486241,-0.943541960862341,0.251427484271516,-0.989504142948536
"Itga3",1.24954265595766,0.856775589715676,-1.59529268123067,-0.17348650909762,-0.359237537113731,0.0216984817686795
"Sfxn2",-0.919320733123021,1.01158109226099,1.44067391137834,-0.730055046104043,-0.0846400938466106,-0.718239130565655
"Tpst2",-0.098938699178189,1.5841593823195,-0.089867965825596,0.285458846598094,-1.53987823464468,-0.140933329269124
"Sprr2h",-0.24060958763471,0.297906918503453,1.85310722613103,-0.565623794683528,-0.359977052179628,-0.984803710136621
"Six5",1.01955132733866,0.109825485265662,-1.58231804288421,0.489457070289156,0.757785937625006,-0.794301777634278
"Cd48",-0.779600622155393,1.07287914165768,1.42840596847486,-0.350144960519579,-0.948112836335715,-0.423426691121849
"Sdf4",-1.03156145295322,1.23454113218127,0.688763574509722,-0.786893434562383,-0.862577944672512,0.75772812549712
"Slc30a7",0.096257725034007,1.15002329270139,0.64054722127612,-1.80295644279208,-0.0850111823511302,0.00113938613169641
"Gstk1",-0.095259399932412,1.10684352750482,-0.161206949728381,1.11578135900742,-1.51316305169924,-0.452995485152212
"Foxn3",1.48310479306407,0.624619110909245,-1.46508844647621,-0.323328617747265,0.0729913297643073,-0.392298169514149
"Slc44a1",-0.634439220009226,1.57367696886619,0.915087098881154,-0.625522080960305,-0.876496100663199,-0.352306666114607
"Tlr2",-1.13822405333203,-0.781413272819861,1.51272435686035,-0.571386319345863,0.473541207033925,0.504758081603479
"Gclc",0.00278693000101808,1.57732245396686,-1.54112608460463,-0.00380098624669803,0.243505717714242,-0.278688030830795
"Timm21",0.0227323432686388,-0.522730503139094,1.54218972418333,-1.0585830800728,-0.775115941882637,0.791507457642559
"Col5a1",0.287921200915437,0.873375120468564,-1.24021621495934,0.291841283565458,-1.22635844193696,1.01343705194683
"Kifc1",0.486979534751434,-1.61790121477458,-0.806193807042254,0.933877069709941,0.74649478431971,0.256743633035744
"Pacc1",-0.389785848745705,1.18018757703091,-0.531480545404199,-1.27041216233769,-0.217873416195107,1.2293643956518
"St3gal4",-0.706644131704578,1.44534301755883,0.493189214564561,-1.21121360731279,-0.602430951757833,0.581756458651811
"Pla2g12b",0.847171494685517,1.13014796495132,-0.576893269372493,-1.06985134923788,-1.02349439421931,0.692919553192844
"Hspe1",-1.46795448889108,1.11958059485027,0.709741673030327,-0.894774939120596,-0.00258425555422089,0.535991415685293
"Bin3",0.873848436042692,-0.419922519846084,-0.834478709333891,-0.283358053626692,-0.905586228248326,1.5694970750123
"F13a1",1.48417760577948,-0.925501829890747,0.120693088541015,-1.28833759780624,0.103410809608031,0.50555792376846
"Mcam",1.01867529117871,0.24494774526471,-1.36149526997549,-0.0323364160169895,-0.944625612648485,1.07483426219754
"Hmga1",-1.65064856660832,-0.235605540499471,-0.0629097298828155,-0.00231642954384007,1.37054940591884,0.580930860615605
"Pcgf6",-1.81169996376655,-0.232911862342969,0.499283400640747,0.024757124010351,0.401447292332241,1.11912400912618
"Rnmt",1.38229174350612,0.0205791669467249,-1.61576915971244,-0.450672243701858,0.49741689417663,0.166153598784819
"Kmt5a",-1.49117262854844,-0.240970004329626,-0.0995326436422798,-0.315386763146876,0.683643606422612,1.46341843324461
"Fam162a",-0.647547800953411,0.604024497491088,1.18626690961748,-1.47648765847665,-0.368337614631427,0.702081666952928
"Nfyc",0.72437753282501,0.0592465235965482,-1.54874498328233,0.0349251948576433,1.31518821522743,-0.584992483224309
"Tmem106b",-1.62379340281875,-0.348322750503923,0.907814756777991,0.910804040243389,-0.460137666851901,0.613635023153191
"Surf1",0.365418572267622,0.925103781744779,0.748106805837503,-1.80032135094466,-0.420348355383557,0.182040546478317
"Pcmtd1",1.02414622102288,-0.579152704661379,-0.615839696852226,-1.22617442860887,1.31377898973138,0.0832416193682166
"Rnf126",1.1172976313598,-1.22144564597895,-0.907491871177406,-0.0149943523380459,1.18746891227363,-0.16083467413903
"Med19",0.584378333738787,0.380804412288243,-0.208450899930877,0.600706679128687,0.583792122628201,-1.94123064785304
"Sar1a",0.163755185235138,-0.279286493109572,0.407107784091983,0.984264569908143,-1.85175424625991,0.57591320013421
"Crebl2",0.740077143984293,0.522482448356736,0.343324414517866,0.599303879086093,-0.305463366197189,-1.8997245197478
"Selenon",0.45471411457643,-0.0498477661508744,-0.849907364413066,0.0096175469136206,1.62723620225866,-1.19181273318477
"Cox7a2l",-1.11434333576312,0.465941943045896,1.13568584459259,-1.03123137441698,-0.449128966713509,0.993075889255132
"Ankrd46",0.490762165616827,-1.96795757276136,0.587745364319141,-0.132616893645377,0.53286490815735,0.489202028313423
"Vps16",1.03390033535094,0.298500634047588,0.465984482129649,-1.80184682244735,-0.433095698480514,0.436557069399686
"Ndufa13",0.35454836943216,0.955537850042814,1.02969208901017,-1.58883955014919,-0.157970589292519,-0.592968169043438
"Usp5",0.0397178757743744,-1.72214995090107,0.910509777152807,-0.460430684126876,0.956948138589239,0.275404843511526
"Nuak2",0.676216149336122,-0.969572976813945,-1.18093964064442,-0.335648311744968,1.38321484146958,0.426729938397633
"Pcmtd2",0.77106989240611,-0.595460182772949,-1.0243829318917,0.429792349349143,1.37761372855934,-0.958632855649947
"Cacul1",0.841996720333091,-0.0121142273118587,-1.55121094559167,-0.818529340269374,0.890486100176023,0.649371692663788
"Serping1",-0.328287610922642,-1.58098869472697,0.902955626144218,0.719033986532083,0.857469807577421,-0.570183114604109
